date,symbol,open,high,low,close,adj_close,volume
2024-01-02,SPY,99,101,98,100,100,1200000
2024-01-03,SPY,100,103,99,102,102,1350000
2024-01-04,SPY,102,104,100,101,101,980000
2024-01-05,SPY,101,106,101,105,105,1560000
2024-01-08,SPY,105,106,52,53,106,3100000
2024-01-09,SPY,53,55,53,54,108,1650000
2024-01-10,SPY,54,55,53,53.5,107,1420000
2024-01-11,SPY,53.5,55.5,53,55,110,1880000
2024-01-12,SPY,55,56,54,55.5,111,1760000
2024-01-16,SPY,55.5,57,55,56.5,113,1990000
2024-01-17,SPY,56.5,57,55.5,56,112,1510000
2024-01-18,SPY,56,58,55.8,57.5,115,2050000
